eNB1	eNB2	Using
36.1449	-10.8185	36.1449
36.1695	-12.9697	36.1695
36.0565	-9.97021	36.0565
36.4082	-10.8494	36.4082
37.7118	-12.9467	37.7118
38.3379	-9.95007	38.3379
38.1269	-10.8806	38.1269
37.6298	-12.9226	37.6298
36.6029	-9.93052	36.6029
36.1235	-10.9122	36.1235
37.4071	-12.8975	37.4071
38.4236	-9.91149	38.4236
38.7106	-10.9441	38.7106
38.5489	-12.8714	38.5489
37.4706	-9.89309	37.4706
36.0845	-10.9764	36.0845
36.1949	-12.8444	36.1949
36.6992	-9.87515	36.6992
37.0506	-11.0089	37.0506
37.4323	-12.8164	37.4323
37.0335	-9.85778	37.0335
36.4076	-11.0419	36.4076
36.6332	-12.7876	36.6332
36.5557	-9.84112	36.5557
36.1404	-11.0751	36.1404
36.1867	-12.7578	36.1867
36.055	-9.82491	36.055
36.5127	-11.1086	36.5127
37.8186	-12.7272	37.8186
38.3535	-9.80925	38.3535
38.1062	-11.1425	38.1062
37.5782	-12.6959	37.5782
36.5167	-9.79419	36.5167
36.1926	-11.1765	36.1926
37.5375	-12.6636	37.5375
38.4788	-9.77967	38.4788
38.7279	-11.2109	38.7279
38.5101	-12.6307	38.5101
37.3489	-9.76578	37.3489
36.0381	-11.2454	36.0381
36.2582	-12.5971	36.2582
36.7352	-9.75236	36.7352
37.1003	-11.2802	37.1003
37.4462	-12.5627	37.4462
36.9751	-9.73954	36.9751
36.4073	-11.3152	36.4073
36.6656	-12.5278	36.6656
36.5258	-9.72741	36.5258
36.138	-11.3504	36.138
36.1979	-12.4922	36.1979
36.0546	-9.71576	36.0546
36.622	-11.3858	36.622
37.9152	-12.4559	37.9152
38.3601	-9.70467	38.3601
39.5649	-10.3127	39.5649
38.9317	-10.144	38.9317
40.0051	-10.045	40.0051
39.5418	-11.2843	39.5418
38.3105	-11.1332	38.3105
39.8284	-10.0664	39.8284
40.2584	-10.0957	40.2584
39.957	-9.6746	39.957
40.7454	-9.52889	40.7454
40.0278	-10.8529	40.0278
38.6119	-11.2216	38.6119
39.9691	-10.6958	39.9691
40.47	-11.1406	40.47
40.4402	-10.6006	40.4402
41.2835	-10.1617	41.2835
40.5472	-11.2211	40.5472
38.9286	-11.2195	38.9286
39.7193	-10.7019	39.7193
39.7731	-11.4374	39.7731
39.5621	-11.1484	39.5621
40.6701	-10.779	40.6701
40.0618	-11.7113	40.0618
38.6626	-11.0463	38.6626
39.625	-10.0368	39.625
39.4865	-10.3181	39.4865
38.985	-10.0741	38.985
40.0681	-10.0858	40.0681
39.4045	-11.3538	39.4045
38.3589	-10.9984	38.3589
39.9529	-10.0131	39.9529
40.2174	-10.075	40.2174
40.0056	-9.59453	40.0056
40.7785	-9.5699	40.7785
39.8757	-10.947	39.8757
38.6402	-11.1386	38.6402
40.0893	-10.6836	40.0893
40.4466	-11.1361	40.4466
40.5047	-10.4919	40.5047
41.3128	-10.1838	41.3128
40.3932	-11.2829	40.3932
38.9107	-11.1206	38.9107
39.7983	-10.7055	39.7983
39.7141	-11.463	39.7141
39.6414	-11.0487	39.6414
40.7161	-10.8043	40.7161
39.9152	-11.7331	39.9152
38.6724	-10.8955	38.6724
39.6983	-10.0028	39.6983
39.3995	-10.3167	39.3995
39.0535	-10.0062	39.0535
40.1998	-10.139	40.1998
39.5164	-11.4073	39.5164
38.536	-10.8603	38.536
39.6816	-9.96987	39.6816
40.0681	-10.0474	40.0681
40.3157	-9.51818	40.3157
39.8928	-9.62376	39.8928
40.2255	-11.0297	40.2255
37.9719	-11.0509	37.9719
39.5768	-10.6813	39.5768
41.3505	-11.1193	41.3505
41.3422	-10.3868	41.3422
39.7962	-10.2191	39.7962
37.8822	-13.0664	37.8822
33.9466	-11.2578	33.9466
33.0362	-12.227	33.0362
30.2242	-13.718	30.2242
27.1438	-11.4914	27.1438
26.5632	-12.4349	26.5632
22.3008	-13.9248	22.3008
19.2149	-11.6096	19.2149
16.4871	-12.5722	16.4871
3.13776	-13.9237	3.13776
6.07802	-11.5424	6.07802
7.05463	-12.4838	7.05463
5.35887	-13.6405	5.35887
5.26566	-11.243	5.26566
7.05946	-11.9533	7.05946
5.34585	-12.7778	5.34585
5.30347	-10.7952	5.30347
7.05591	-11.7141	7.05591
5.29806	-12.7733	5.29806
5.31112	-10.8726	5.31112
7.05414	-11.7393	7.05414
5.28849	-12.5511	5.28849
5.36191	-10.7064	5.36191
7.05954	-11.7657	7.05954
5.24928	-12.9415	5.24928
5.367	-11.1656	5.367
7.048	-12.4349	7.048
5.22483	-13.5464	5.22483
5.40915	-11.3863	5.40915
7.05446	-12.649	7.05446
5.19906	-13.7409	5.19906
5.42972	-11.5042	5.42972
7.04776	-12.7861	7.04776
5.1718	-13.7233	5.1718
5.45899	-11.4379	5.45899
7.04285	-12.688	7.04285
5.13768	-13.4323	5.13768
5.4832	-11.1337	5.4832
7.04421	-12.1151	7.04421
5.12704	-12.597	5.12704
5.5201	-10.7105	5.5201
7.03548	-11.8913	7.03548
5.07909	-12.6087	5.07909
5.53009	-10.7884	5.53009
7.0308	-11.9019	7.0308
5.0734	-12.3776	5.0734
5.57956	-10.6338	5.57956
7.03091	-11.955	7.03091
5.03385	-12.7831	5.03385
5.5859	-11.1007	5.5859
7.01607	-12.6506	7.01607
5.01309	-13.3392	5.01309
5.62773	-11.3113	5.62773
7.01794	-12.8712	7.01794
4.98849	-13.5213	4.98849
5.64833	-11.4295	5.64833
7.00737	-13.0067	7.00737
4.96397	-13.4896	4.96397
5.67718	-11.3642	5.67718
6.99797	-12.8965	6.99797
4.93189	-13.1939	4.93189
5.70191	-11.0532	5.70191
3.76842	-11.9702	3.76842
3.14327	-11.8106	3.14327
4.13688	-11.9503	4.13688
3.96384	-11.6568	3.96384
3.30869	-12.0412	3.30869
4.12058	-12.6365	4.12058
3.76382	-12.4147	3.76382
3.01133	-12.589	3.01133
3.93023	-12.5766	3.93023
3.65113	-11.7191	3.65113
2.98925	-11.5397	2.98925
3.91477	-11.7056	3.91477
3.55616	-11.6111	3.55616
2.83002	-12.2575	2.83002
3.77747	-12.8967	3.77747
3.42092	-12.335	3.42092
2.76288	-12.0551	2.76288
3.79834	-11.7714	3.79834
3.51288	-11.2021	3.51288
2.98715	-11.54	2.98715
4.01842	-12.224	4.01842
3.69928	-12.2637	3.69928
3.1084	-12.6566	3.1084
4.02765	-12.7003	4.02765
3.66795	-11.8942	3.66795
3.17624	-11.8099	3.17624
4.18481	-11.9098	4.18481
3.866	-11.6274	3.866
3.32919	-12.0859	3.32919
4.15253	-12.6182	4.15253
3.65043	-12.3772	3.65043
3.03613	-12.6	3.03613
3.97009	-12.4953	3.97009
3.54372	-11.6418	3.54372
3.01966	-11.5371	3.01966
3.94966	-11.6752	3.94966
3.44015	-11.6037	3.44015
2.86024	-12.3203	2.86024
3.81299	-12.8607	3.81299
3.30566	-12.2619	3.30566
2.80261	-12.0276	2.80261
3.83806	-11.6951	3.83806
3.40716	-11.1632	3.40716
3.0326	-11.5855	3.0326
4.054	-12.223	4.054
3.5909	-12.2491	3.5909
3.14346	-12.6787	3.14346
4.05596	-12.6199	4.05596
3.56137	-11.8253	3.56137
3.2225	-11.8106	3.2225
4.2165	-11.8646	4.2165
3.76165	-11.6048	3.76165
3.36168	-12.1316	3.36168
4.16836	-12.5918	4.16836
3.53096	-12.3451	3.53096
3.07477	-12.6086	3.07477
3.99332	-12.4066	3.99332
3.43059	-11.5716	3.43059
3.06291	-11.5361	3.06291
3.96742	-11.6417	3.96742
3.31851	-11.6035	3.31851
2.90412	-12.3825	2.90412
3.83106	-12.8135	3.83106
1.2619	-16.9889	1.2619
1.24387	-23.1352	1.24387
1.2539	-17.5256	1.2539
1.26384	-16.8422	1.26384
1.24037	-24.7339	1.24037
1.24648	-18.0822	1.24648
1.25709	-17.1079	1.25709
1.23899	-23.6104	1.23899
1.2497	-17.5168	1.2497
1.25891	-16.9475	1.25891
1.23545	-24.741	1.23545
1.24223	-17.8979	1.24223
1.25208	-17.1282	1.25208
1.23395	-23.671	1.23395
1.24559	-17.4732	1.24559
1.25384	-17.0987	1.25384
1.23007	-25.2031	1.23007
1.23775	-17.7864	1.23775
1.24684	-17.1324	1.24684
1.2288	-23.2768	1.2288
1.24082	-17.2818	1.24082
1.24818	-17.1394	1.24818
1.2245	-25.4255	1.2245
1.23287	-17.7393	1.23287
1.24116	-17.2462	1.24116
1.22306	-23.2689	1.22306
1.23584	-17.1301	1.23584
1.24232	-17.1392	1.24232
1.21873	-25.0997	1.21873
1.2279	-17.6343	1.2279
1.2355	-17.3896	1.2355
1.21748	-23.6911	1.21748
1.23089	-17.1259	1.23089
1.23649	-17.2584	1.23649
1.21307	-24.9733	1.21307
1.22287	-17.4727	1.22287
1.22965	-17.4252	1.22965
1.21178	-23.6975	1.21178
1.22605	-17.0969	1.22605
1.23067	-17.4328	1.23067
1.20706	-25.322	1.20706
1.21762	-17.3723	1.21762
1.22357	-17.4351	1.22357
1.20591	-23.2254	1.20591
1.22042	-16.9309	1.22042
1.22413	-17.4929	1.22413
1.20082	-25.4594	1.20082
1.212	-17.3381	1.212
1.2171	-17.5645	1.2171
1.19952	-23.13	1.19952
1.21467	-16.7951	1.21467
1.21744	-17.5023	1.21744
1.19437	-25.0436	1.19437
1.20624	-17.2564	1.20624
1.21059	-17.7345	1.21059
1.19326	-23.4698	1.19326
1.20896	-16.797	1.20896
1.21075	-17.6362	1.21075
1.188	-24.7892	1.188
1.20044	-17.1157	1.20044
1.20394	-17.7858	1.20394
1.18692	-23.4234	1.18692
4.80119	-12.0453	4.80119
4.60209	-12.1975	4.60209
4.95106	-11.9764	4.95106
5.54456	-11.4132	5.54456
4.32681	-12.5917	4.32681
3.76228	-13.0443	3.76228
4.50298	-12.1087	4.50298
3.86545	-12.7662	3.86545
4.2081	-12.8823	4.2081
4.98513	-12.2118	4.98513
3.76431	-13.1003	3.76431
3.27384	-12.6562	3.27384
3.94053	-11.2477	3.94053
2.83108	-11.5618	2.83108
3.02234	-11.7984	3.02234
3.98426	-11.7123	3.98426
2.79952	-13.0627	2.79952
3.02251	-12.7546	3.02251
4.29216	-11.1513	4.29216
3.70865	-11.1203	3.70865
4.00897	-11.0368	4.00897
4.64201	-11.0071	4.64201
3.39919	-12.6353	3.39919
3.57429	-13.1156	3.57429
4.81254	-11.9768	4.81254
4.5417	-12.2116	4.5417
5.01081	-11.8746	5.01081
5.48396	-11.4198	5.48396
4.16176	-12.7013	4.16176
3.8038	-12.9347	3.8038
4.4733	-12.0744	4.4733
3.77867	-12.8283	3.77867
4.28766	-12.7797	4.28766
4.92906	-12.2065	4.92906
3.59761	-13.1541	3.59761
3.32206	-12.4831	3.32206
3.88506	-11.1862	3.88506
2.69853	-11.601	2.69853
3.1221	-11.743	3.1221
3.93015	-11.7503	3.93015
2.65672	-13.1483	2.65672
3.14044	-12.5704	3.14044
4.27466	-11.0684	4.27466
3.61974	-11.1227	3.61974
4.07844	-10.9747	4.07844
4.57102	-11.0574	4.57102
3.25922	-12.7701	3.25922
3.68039	-12.9887	3.68039
4.80644	-11.9223	4.80644
4.48694	-12.2192	4.48694
5.06772	-11.7713	5.06772
5.40443	-11.442	5.40443
4.00207	-12.802	4.00207
3.85128	-12.8156	3.85128
4.42665	-12.0555	4.42665
3.70168	-12.8823	3.70168
4.36464	-12.6723	4.36464
4.85252	-12.2163	4.85252
3.43756	-13.1919	3.43756
3.37441	-12.3065	3.37441
3.80946	-11.1399	3.80946
2.57944	-11.6365	2.57944
3.22034	-11.6854	3.22034
2.24838	-15.5528	2.24838
2.51382	-15.5368	2.51382
2.27096	-15.5459	2.27096
1.48756	-15.4717	1.48756
1.30778	-15.4377	1.30778
1.36788	-15.5177	1.36788
1.27831	-15.4959	1.27831
1.54739	-15.3593	1.54739
1.34177	-15.1865	1.34177
0.497969	-14.9584	0.497969
0.253588	-14.8646	0.253588
0.082577	-14.9937	0.082577
-0.32885	-15.1352	-0.32885
0.000295252	-15.2064	0.000295252
0.0387253	-15.1869	0.0387253
-0.25778	-15.0138	-0.25778
0.41429	-14.9065	0.41429
0.949065	-15.0111	0.949065
1.00618	-15.1809	1.00618
1.3083	-15.3744	1.3083
1.19876	-15.5406	1.19876
0.861289	-15.5222	0.861289
1.43785	-15.4759	1.43785
2.01849	-15.5257	2.01849
2.23406	-15.5267	2.23406
2.48921	-15.5145	2.48921
2.17729	-15.5198	2.17729
1.40253	-15.4405	1.40253
1.28509	-15.4185	1.28509
1.32165	-15.499	1.32165
1.25306	-15.4632	1.25306
1.52858	-15.3231	1.52858
1.24492	-15.1449	1.24492
0.40691	-14.9181	0.40691
0.220393	-14.8452	0.220393
0.0055689	-14.9847	0.0055689
-0.367101	-15.1198	-0.367101
-0.0011893	-15.1863	-0.0011893
-0.031913	-15.1538	-0.031913
-0.277078	-14.9742	-0.277078
0.449859	-14.8845	0.449859
0.922251	-15.0015	0.922251
0.984875	-15.172	0.984875
1.29016	-15.3685	1.29016
1.12204	-15.5231	1.12204
0.835221	-15.4918	0.835221
1.46791	-15.4541	1.46791
2.00439	-15.5056	2.00439
2.21846	-15.5005	2.21846
2.45721	-15.4924	2.45721
2.07648	-15.4928	2.07648
1.32129	-15.4096	1.32129
1.26021	-15.4003	1.26021
1.27109	-15.4792	1.27109
1.22913	-15.4296	1.22913
1.50221	-15.2867	1.50221
1.14009	-15.1027	1.14009
0.319972	-14.879	0.319972
0.183479	-14.8274	0.183479
-0.0766348	-14.9754	-0.0766348
-0.400268	-15.1038	-0.400268
-0.00964094	-15.1655	-0.00964094
3.8213	-11.4757	3.8213
5.044	-11.3661	5.044
2.69538	-11.8671	2.69538
3.96236	-12.655	3.96236
5.08305	-12.2062	5.08305
2.9577	-11.8307	2.9577
4.50633	-11.6275	4.50633
5.6538	-11.0193	5.6538
3.77977	-11.1873	3.77977
4.8336	-11.9297	4.8336
5.63563	-12.0254	5.63563
3.71348	-12.3333	3.71348
5.04802	-12.5507	5.04802
5.96881	-11.7654	5.96881
4.15869	-11.5363	4.15869
5.05536	-11.7045	5.05536
5.57364	-11.4108	5.57364
3.26355	-11.7269	3.26355
4.53361	-12.3683	4.53361
5.33987	-12.1744	5.33987
3.08583	-12.3014	3.08583
4.32221	-12.3638	4.32221
4.94249	-11.5154	4.94249
2.32752	-11.2669	2.32752
4.02726	-11.4519	4.02726
4.9047	-11.3459	4.9047
2.5034	-11.9259	2.5034
4.15374	-12.6411	4.15374
4.94355	-12.1253	4.94355
2.81096	-11.8018	2.81096
4.69434	-11.558	4.69434
5.52901	-10.9653	5.52901
3.63161	-11.2251	3.63161
4.97573	-11.9414	4.97573
5.49437	-12.0026	5.49437
3.58445	-12.3576	3.58445
5.20294	-12.4864	5.20294
5.83918	-11.6829	5.83918
4.01644	-11.5327	4.01644
5.17153	-11.6679	5.17153
5.4061	-11.3751	5.4061
3.10349	-11.7687	3.10349
4.69192	-12.3568	4.69192
5.18124	-12.132	5.18124
2.927	-12.3125	2.927
4.47129	-12.2893	4.47129
4.75696	-11.4314	4.75696
2.16705	-11.2612	2.16705
4.21283	-11.4241	4.21283
4.73262	-11.3318	4.73262
2.35929	-11.987	2.35929
4.32547	-12.6149	4.32547
4.77336	-12.0477	4.77336
2.71268	-11.7736	2.71268
4.86229	-11.4841	4.86229
5.37614	-10.9187	5.37614
3.5206	-11.2671	3.5206
5.10176	-11.9459	5.10176
5.32641	-11.9834	5.32641
3.49664	-12.3811	3.49664
5.34018	-12.4126	5.34018
5.68365	-11.607	5.68365
3.90797	-11.5314	3.90797
1.5779	-11.9979	1.5779
0.0693275	-11.943	0.0693275
-0.331781	-12.696	-0.331781
0.229803	-11.9929	0.229803
0.560937	-12.7279	0.560937
1.00339	-14.2222	1.00339
0.896915	-13.0138	0.896915
0.158349	-13.2917	0.158349
0.157672	-14.3502	0.157672
0.29912	-13.0501	0.29912
-0.140927	-13.4855	-0.140927
-0.215205	-14.4528	-0.215205
-0.258503	-12.7854	-0.258503
-0.163506	-12.9387	-0.163506
1.05081	-13.8528	1.05081
1.92085	-12.6626	1.92085
1.83591	-12.9739	1.83591
1.404	-13.4187	1.404
0.501098	-11.7484	0.501098
-0.330003	-11.7032	-0.330003
0.676586	-12.3313	0.676586
1.88463	-11.6636	1.88463
2.29134	-12.3607	2.29134
2.25738	-13.2202	2.25738
1.41712	-11.8827	1.41712
-0.0845631	-12.0023	-0.0845631
-0.340041	-12.6519	-0.340041
0.215626	-11.9374	0.215626
0.544847	-12.8672	0.544847
0.980779	-14.1761	0.980779
0.794732	-12.9082	0.794732
0.0673614	-13.3987	0.0673614
0.139306	-14.2739	0.139306
0.226832	-12.9547	0.226832
-0.220867	-13.604	-0.220867
-0.254986	-14.3425	-0.254986
-0.326581	-12.6669	-0.326581
-0.147809	-13.0316	-0.147809
1.11145	-13.7784	1.11145
1.89379	-12.5727	1.89379
1.75697	-13.0568	1.75697
1.30291	-13.2868	1.30291
0.35026	-11.6312	0.35026
-0.369596	-11.7582	-0.369596
0.75368	-12.279	0.75368
1.89471	-11.6169	1.89471
2.25358	-12.4705	2.25358
2.17606	-13.1276	2.17606
1.24753	-11.7823	1.24753
-0.229475	-12.0675	-0.229475
-0.345049	-12.5916	-0.345049
0.196202	-11.8971	0.196202
0.528614	-13.0142	0.528614
0.950758	-14.1002	0.950758
0.684984	-12.8204	0.684984
-0.01782	-13.5125	-0.01782
0.118128	-14.1722	0.118128
0.146989	-12.8782	0.146989
-0.298382	-13.7277	-0.298382
-0.298146	-14.2055	-0.298146
-0.396292	-12.5679	-0.396292
-0.123822	-13.1304	-0.123822
-2.73603	-12.2193	-2.73603
-2.69832	-10.8009	-2.69832
-2.66204	-12.1092	-2.66204
-2.74001	-12.311	-2.74001
-2.70094	-10.9887	-2.70094
-2.66331	-12.2951	-2.66331
