eNB1	eNB2	Using
37.2096	-13.1088	37.2096
37.6189	-12.4756	37.6189
37.9649	-11.4481	37.9649
38.2321	-10.5118	38.2321
38.4232	-9.90401	38.4232
38.552	-9.70497	38.552
38.6353	-9.9315	38.6353
38.6871	-10.5641	38.6871
38.7126	-11.5157	38.7126
38.7057	-12.5341	38.7057
38.6518	-13.1204	38.6518
38.5319	-12.851	38.5319
38.3291	-11.9337	38.3291
38.0347	-10.9111	38.0347
37.6541	-10.1346	37.6541
37.2118	-9.74161	37.2118
36.7549	-9.77119	36.7549
36.3498	-10.2209	36.3498
36.0646	-11.0431	36.0646
35.9411	-12.0779	35.9411
35.9722	-12.9369	35.9722
36.1085	-13.0825	36.1085
36.2868	-12.4006	36.2868
36.4569	-11.3662	36.4569
36.5934	-10.4486	36.5934
36.6958	-9.8693	36.6958
36.7813	-9.70147	36.7813
36.8724	-9.95906	36.8724
36.9847	-10.6194	36.9847
37.1183	-11.5875	37.1183
37.2555	-12.5937	37.2555
37.3678	-13.126	37.3678
37.4255	-12.7933	37.4255
37.4064	-11.8503	37.4064
37.3022	-10.8371	37.3022
37.1229	-10.086	37.1229
36.8968	-9.72348	36.8968
36.6686	-9.78451	36.6686
36.4891	-10.2641	36.4891
36.3972	-11.1095	36.3972
36.4023	-12.148	36.4023
36.4798	-12.972	36.4798
36.5835	-13.0513	36.5835
36.6654	-12.3236	36.6654
36.691	-11.2849	36.691
36.6469	-10.3873	36.6469
36.5411	-9.83692	36.5411
36.4	-9.70039	36.4
36.2611	-9.98892	36.2611
36.1599	-10.6765	36.1599
36.1154	-11.6595	36.1154
36.1225	-12.6505	36.1225
36.1549	-13.1264	36.1549
36.1798	-12.7323	36.1798
39.6673	-11.0887	39.6673
40.0207	-10.8739	40.0207
40.382	-10.7772	40.382
40.6421	-10.8345	40.6421
40.7284	-11.0403	40.7284
40.6077	-11.3446	40.6077
40.2836	-11.6507	40.2836
39.8028	-11.8336	39.8028
39.2664	-11.795	39.2664
38.8285	-11.5283	38.8285
38.6426	-11.1223	38.6426
38.7583	-10.6993	38.7583
39.0799	-10.3571	39.0799
39.4429	-10.1487	39.4429
39.7106	-10.0846	39.7106
39.8077	-10.14	39.8077
39.7177	-10.2607	39.7177
39.4767	-10.3755	39.4767
39.1731	-10.4182	39.1731
38.9369	-10.359	38.9369
38.8918	-10.2205	38.8918
39.0779	-10.0652	39.0779
39.4201	-9.9657	39.4201
39.7826	-9.97984	39.7826
40.0423	-10.1379	40.0423
40.1195	-10.4366	40.1195
39.9803	-10.8327	39.9803
39.6353	-11.2369	39.6353
39.1481	-11.5262	39.1481
38.6493	-11.5936	38.6493
38.3259	-11.4165	38.3259
38.3331	-11.0728	38.3331
38.672	-10.6845	38.672
39.1904	-10.3539	39.1904
39.7058	-10.1373	39.7058
40.0936	-10.0458	40.0936
40.2987	-10.0532	40.2987
40.3211	-10.1054	40.3211
40.2051	-10.1357	40.2051
40.0324	-10.0902	40.0324
39.9073	-9.95433	39.9073
39.9167	-9.76083	39.9167
40.0818	-9.57306	40.0818
40.344	-9.45766	40.344
40.6018	-9.46519	40.6018
40.7584	-9.62201	40.7584
40.7468	-9.92553	40.7468
40.5361	-10.3392	40.5361
40.1347	-10.7885	40.1347
39.5999	-11.1676	39.5999
39.0541	-11.375	39.0541
38.6758	-11.3715	38.6758
38.6189	-11.2067	38.6189
38.8957	-10.9847	38.8957
39.3658	-10.8061	39.3658
39.852	-10.7328	39.852
40.2299	-10.7806	40.2299
40.4443	-10.9217	40.4443
40.4969	-11.0892	40.4969
40.434	-11.195	40.434
40.3363	-11.1661	40.3363
40.2975	-10.9868	40.2975
40.3856	-10.7099	40.3856
41.2217	-10.8416	41.2217
41.9767	-10.7438	41.9767
42.6069	-10.9568	42.6069
42.9603	-11.4542	42.9603
42.9793	-12.1428	42.9793
42.6608	-12.8247	42.6608
42.0539	-13.2094	42.0539
41.2962	-13.0956	41.2962
40.6605	-12.5784	40.6605
40.4851	-11.947	40.4851
40.8829	-11.45	40.8829
41.609	-11.2234	41.609
42.3276	-11.3221	42.3276
42.8243	-11.7475	42.8243
43.0044	-12.442	43.0044
42.8425	-13.2442	42.8425
42.3619	-13.8466	42.3619
41.6531	-13.9148	41.6531
40.9238	-13.4134	40.9238
40.5051	-12.6502	40.5051
40.6527	-11.9572	40.6527
41.2712	-11.5239	41.2712
42.0274	-11.4283	42.0274
42.6426	-11.6873	42.6426
42.974	-12.2699	42.974
42.969	-13.0678	42.969
42.628	-13.834	42.628
42.0056	-14.1942	42.0056
41.248	-13.9205	41.248
40.6378	-13.2005	40.6378
40.5071	-12.4119	40.5071
40.9407	-11.8211	40.9407
41.6757	-11.5502	41.6757
42.3823	-11.6383	42.3823
42.8568	-12.0751	42.8568
43.0112	-12.7908	43.0112
42.8237	-13.603	42.8237
42.3214	-14.1723	42.3214
41.6012	-14.1541	41.6012
40.8809	-13.5572	40.8809
40.4961	-12.7323	40.4961
40.6844	-12.0129	40.6844
41.324	-11.5752	41.324
42.0771	-11.485	42.0771
42.6747	-11.7495	42.6747
42.9822	-12.3262	42.9822
42.9515	-13.0888	42.9515
42.5867	-13.7702	42.5867
41.9472	-14.0042	41.9472
41.1887	-13.6217	41.1887
40.6039	-12.8503	40.6039
40.5185	-12.0503	40.5185
40.9885	-11.4571	40.9885
41.7337	-11.172	41.7337
42.43	-11.219	42.43
42.884	-11.5717	42.884
43.0144	-12.1427	43.0144
42.8034	-12.7485	42.8034
42.282	-13.1094	42.282
41.5544	-13.0009	41.5544
40.8483	-12.4696	40.8483
40.5018	-11.7812	40.5018
39.6855	-12.0873	39.6855
40.0038	-12.0955	40.0038
40.2149	-12.0409	40.2149
40.2686	-11.9435	40.2686
40.1573	-11.8433	40.1573
39.9141	-11.7839	39.9141
39.6138	-11.798	39.6138
39.363	-11.8994	39.363
39.2649	-12.079	39.2649
39.3616	-12.3052	39.3616
39.6047	-12.5286	39.6047
39.8889	-12.6951	39.8889
40.1086	-12.7681	40.1086
40.1921	-12.7463	40.1921
40.1094	-12.6638	40.1094
39.8727	-12.5729	39.8727
39.5377	-12.521	39.5377
39.2043	-12.5347	39.2043
38.9947	-12.6133	38.9947
38.9959	-12.728	38.9959
39.201	-12.8277	39.201
39.5137	-12.8557	39.5137
39.8113	-12.7742	39.8113
39.998	-12.5844	39.998
40.0228	-12.3261	40.0228
39.879	-12.0579	39.879
39.6035	-11.8332	39.6035
39.278	-11.686	39.278
39.0193	-11.6271	39.0193
38.937	-11.6452	38.937
39.0686	-11.7112	39.0686
39.3518	-11.7858	39.3518
39.6687	-11.8328	39.6687
39.9084	-11.8336	39.9084
39.9997	-11.7951	39.9997
39.9157	-11.7473	39.9157
39.6725	-11.73	39.6725
39.3314	-11.7785	39.3314
38.9985	-11.9134	38.9985
38.8001	-12.133	38.8001
38.8208	-12.4105	38.8208
39.0454	-12.6946	39.0454
39.3694	-12.9185	39.3694
39.6667	-13.0241	39.6667
39.842	-12.9902	39.842
39.8468	-12.8438	39.8468
39.6775	-12.6436	39.6775
39.3758	-12.4505	39.3758
39.0306	-12.3061	39.0306
38.7679	-12.224	38.7679
38.7026	-12.1913	38.7026
38.8673	-12.175	38.8673
39.1875	-12.1348	39.1875
39.5355	-12.0408	39.5355
39.7981	-11.8869	39.7981
39.9068	-11.6957	39.9068
39.84	-11.5082	39.84
39.6203	-11.3679	39.6203
39.3159	-11.3087	39.3159
39.0365	-11.3475	39.0365
38.9035	-11.4816	38.9035
38.987	-11.6882	38.987
39.2567	-11.9272	39.2567
37.2547	-23.1631	37.2547
37.2581	-20.2919	37.2581
37.2642	-18.2721	37.2642
37.2707	-17.1021	37.2707
37.2754	-16.6635	37.2754
37.2767	-16.9016	37.2767
37.2743	-17.8271	37.2743
37.269	-19.4905	37.269
37.2631	-21.8213	37.2631
37.2589	-23.7786	37.2589
37.2578	-23.0192	37.2578
37.2608	-20.5795	37.2608
37.2669	-18.4789	37.2669
37.2741	-17.1146	37.2741
37.28	-16.4528	37.28
37.2826	-16.4498	37.2826
37.2808	-17.1144	37.2808
37.2752	-18.5198	37.2752
37.268	-20.7845	37.268
37.261	-23.7395	37.261
37.2566	-25.1111	37.2566
37.2561	-22.7879	37.2561
37.2599	-20.0137	37.2599
37.2661	-18.0873	37.2661
37.2725	-16.9877	37.2725
37.277	-16.6062	37.277
37.278	-16.896	37.278
37.2752	-17.8733	37.2752
37.2699	-19.5908	37.2699
37.264	-21.9599	37.264
37.2599	-23.8408	37.2599
37.2592	-22.9222	37.2592
37.2625	-20.4677	37.2625
37.2687	-18.4104	37.2687
37.2761	-17.0954	37.2761
37.2816	-16.4835	37.2816
37.2837	-16.5347	37.2837
37.2818	-17.2651	37.2818
37.2761	-18.7602	37.2761
37.2685	-21.1583	37.2685
37.2616	-24.2543	37.2616
37.2575	-25.3623	37.2575
37.2574	-22.6882	37.2574
37.2614	-19.8718	37.2614
37.2676	-17.9755	37.2676
37.274	-16.9137	37.274
37.2782	-16.5674	37.2782
37.2789	-16.8877	37.2789
37.2759	-17.8862	37.2759
37.2704	-19.5965	37.2704
37.2646	-21.8613	37.2646
37.2608	-23.4496	37.2608
37.2603	-22.4117	37.2603
37.2638	-20.0958	37.2638
37.2701	-18.1687	37.2701
37.2772	-16.9453	37.2772
37.2826	-16.4028	37.2826
37.2846	-16.5142	37.2846
37.2822	-17.3053	37.2822
37.2762	-18.8717	37.2762
37.2687	-21.363	37.2687
37.2619	-24.5366	37.2619
40.2561	-13.13	40.2561
40.6204	-12.8515	40.6204
40.9204	-12.5915	40.9204
41.0709	-12.445	41.0709
41.0283	-12.4631	41.0283
40.7872	-12.6506	40.7872
40.3828	-12.9616	40.3828
39.8976	-13.2946	39.8976
39.463	-13.5054	39.463
39.2213	-13.4668	39.2213
39.2422	-13.1565	39.2422
39.4684	-12.6739	39.4684
39.7593	-12.1651	39.7593
39.9774	-11.7477	39.9774
40.0339	-11.4868	40.0339
39.8947	-11.4014	39.8947
39.5787	-11.474	39.5787
39.1626	-11.6551	39.1626
38.7838	-11.8694	38.7838
38.605	-12.0332	38.605
38.7185	-12.0879	38.7185
39.0713	-12.0312	39.0713
39.5084	-11.9192	39.5084
39.874	-11.835	39.874
40.0658	-11.8539	40.0658
40.0381	-12.0225	40.0381
39.7939	-12.3487	39.7939
39.3871	-12.7908	39.3871
38.9338	-13.246	38.9338
38.6068	-13.5563	38.6068
38.5668	-13.5746	38.5668
38.8455	-13.2705	38.8455
39.3196	-12.7569	39.3196
39.8122	-12.1985	39.8122
40.1886	-11.7232	40.1886
40.3802	-11.3974	40.3802
40.3743	-11.236	40.3743
40.205	-11.2163	40.205
39.9509	-11.2867	39.9509
39.7285	-11.3778	39.7285
39.6552	-11.4221	39.6552
39.7861	-11.3829	39.7861
40.0747	-11.2728	40.0747
40.4072	-11.147	40.4072
40.6665	-11.0772	40.6665
40.771	-11.1263	40.771
40.682	-11.3345	40.682
40.4029	-11.7118	40.4029
39.9858	-12.2288	39.9858
39.5398	-12.8037	39.5398
39.223	-13.2984	39.223
39.177	-13.5568	39.177
39.4274	-13.5008	39.4274
39.8639	-13.195	39.8639
40.3273	-12.7929	40.3273
40.6949	-12.4375	40.6949
40.9047	-12.2136	40.9047
40.9484	-12.147	40.9484
40.862	-12.215	40.862
40.719	-12.3543	40.719
40.6162	-12.4751	40.6162
40.638	-12.4909	40.638
40.8111	-12.3629	40.8111
36.3337	-15.23	36.3337
36.2101	-15.2793	36.2101
36.0598	-15.3262	36.0598
35.9245	-15.3668	35.9245
35.8483	-15.4	35.8483
35.8574	-15.4267	35.8574
35.9466	-15.4484	35.9466
36.081	-15.4665	36.081
36.2111	-15.4803	36.2111
36.2928	-15.4866	36.2928
36.3006	-15.4819	36.3006
36.2332	-15.4626	36.2332
36.1142	-15.4276	36.1142
35.9894	-15.3792	35.9894
35.9153	-15.3231	35.9153
35.9377	-15.2672	35.9377
36.159	-15.22	36.159
36.4876	-15.1885	36.4876
36.5025	-15.1767	36.5025
36.3223	-15.1853	36.3223
36.9318	-15.2115	36.9318
37.339	-15.2502	37.339
36.3491	-15.2963	36.3491
37.5497	-15.3448	37.5497
36.45	-15.3934	36.45
36.5457	-15.442	36.5457
38.1726	-15.4923	38.1726
38.274	-15.546	38.274
36.0501	-15.6036	36.0501
34.1177	-15.6636	34.1177
30.6274	-15.7213	30.6274
27.5282	-15.771	27.5282
26.3973	-15.8064	26.3973
23.5365	-15.8237	23.5365
20.7851	-15.8229	20.7851
18.1235	-15.8078	18.1235
15.0948	-15.7854	15.0948
11.3023	-15.7637	11.3023
-3.43945	-15.7492	-3.43945
5.15199	-15.7458	5.15199
1.84179	-15.7534	1.84179
2.03224	-15.7686	2.03224
2.17312	-15.786	2.17312
2.26712	-15.7999	2.26712
2.33	-15.8068	2.33
2.38341	-15.8058	2.38341
2.44561	-15.7989	2.44561
2.52375	-15.7902	2.52375
2.61006	-15.7841	2.61006
2.68449	-15.7829	2.68449
2.72198	-15.7867	2.72198
2.70043	-15.7925	2.70043
2.60709	-15.7958	2.60709
2.44287	-15.7922	2.44287
2.22415	-15.779	2.22415
1.98185	-15.7568	1.98185
1.75652	-15.7296	1.75652
1.58663	-15.7035	1.58663
1.49432	-15.6847	1.49432
1.47656	-15.6786	1.47656
1.50763	-15.6863	1.50763
1.55207	-15.7059	1.55207
4.30891	-11.9484	4.30891
4.64915	-12.0141	4.64915
5.20921	-12.0296	5.20921
5.73524	-11.9818	5.73524
6.05512	-11.8875	6.05512
6.08396	-11.7853	6.08396
5.79607	-11.7192	5.79607
5.21716	-11.7236	5.21716
4.45042	-11.8149	4.45042
3.72639	-11.9866	3.72639
3.38216	-12.2097	3.38216
3.61895	-12.4363	3.61895
4.27368	-12.6118	4.27368
5.00546	-12.6965	5.00546
5.56178	-12.6846	5.56178
5.82061	-12.6065	5.82061
5.74067	-12.5138	5.74067
5.33062	-12.4556	5.33062
4.65644	-12.4612	4.65644
3.88435	-12.5332	3.88435
3.31533	-12.646	3.31533
3.25963	-12.7505	3.25963
3.73664	-12.7893	3.73664
4.45037	-12.7213	4.45037
5.08569	-12.5426	5.08569
5.45894	-12.2894	5.45894
5.49114	-12.0194	5.49114
5.16222	-11.7874	5.16222
4.5017	-11.6302	4.5017
3.62543	-11.5612	3.62543
2.81068	-11.5716	2.81068
2.47927	-11.634	2.47927
2.8544	-11.7096	2.8544
3.67803	-11.7612	3.67803
4.53083	-11.7675	4.53083
5.14921	-11.7324	5.14921
5.42401	-11.6837	5.42401
5.32568	-11.6608	5.32568
4.87067	-11.7003	4.87067
4.13511	-11.8247	4.13511
3.31164	-12.0354	3.31164
2.75377	-12.3084	2.75377
2.80505	-12.595	2.80505
3.43186	-12.8293	3.43186
4.26674	-12.9506	4.26674
4.97872	-12.9325	4.97872
5.39942	-12.7964	5.39942
5.4688	-12.5991	5.4688
5.18522	-12.4026	5.18522
4.60037	-12.2513	4.60037
3.85724	-12.1622	3.85724
3.24303	-12.1251	3.24303
3.11566	-12.1089	3.11566
3.58925	-12.0735	3.58925
4.39841	-11.9865	4.39841
5.19502	-11.8389	5.19502
5.76589	-11.6502	5.76589
6.02249	-11.4599	6.02249
5.94568	-11.3121	5.94568
5.56269	-11.2423	5.56269
4.95981	-11.2695	4.95981
4.31871	-11.3933	4.31871
3.91874	-11.5932	3.91874
1.72376	-13.5284	1.72376
1.50033	-13.0033	1.50033
1.21916	-12.4761	1.21916
0.891524	-12.0702	0.891524
0.554338	-11.8494	0.554338
0.271329	-11.8283	0.271329
0.118563	-11.9813	0.118563
0.15301	-12.2445	0.15301
0.379496	-12.5179	0.379496
0.74614	-12.6896	0.74614
1.17445	-12.6866	1.17445
1.59336	-12.5205	1.59336
1.95606	-12.28	1.95606
2.24158	-12.0764	2.24158
2.44923	-11.9988	2.44923
2.59071	-12.096	2.59071
2.68286	-12.3733	2.68286
2.74097	-12.7875	2.74097
2.77248	-13.2366	2.77248
2.77393	-13.5678	2.77393
2.73228	-13.6378	2.73228
2.62916	-13.4128	2.62916
2.44656	-12.9977	2.44656
2.1733	-12.5542	2.1733
1.81113	-12.2125	1.81113
1.37961	-12.0447	1.37961
0.920454	-12.071	0.920454
0.49665	-12.2667	0.49665
0.178276	-12.5644	0.178276
0.0156526	-12.8576	0.0156526
0.0138628	-13.0279	0.0138628
0.131233	-13.0038	0.131233
0.304815	-12.81	0.304815
0.479813	-12.5501	0.479813
0.62473	-12.3454	0.62473
0.733722	-12.2894	0.733722
0.820932	-12.4336	0.820932
0.908656	-12.7873	0.908656
1.01515	-13.3107	1.01515
1.14459	-13.8993	1.14459
1.28303	-14.3788	1.28303
1.40362	-14.5657	1.40362
1.47613	-14.3988	1.47613
1.47594	-13.9973	1.47594
1.39114	-13.5591	1.39114
1.22719	-13.2435	1.22719
1.00828	-13.1374	1.00828
0.77573	-13.2666	0.77573
0.580457	-13.6044	0.580457
0.465929	-14.0652	0.465929
0.449327	-14.4966	0.449327
0.513426	-14.7138	0.513426
0.615346	-14.6082	0.615346
0.705782	-14.24	0.705782
0.746236	-13.7847	0.746236
0.718161	-13.4132	0.718161
0.624646	-13.2336	0.624646
0.488405	-13.2919	0.488405
0.345334	-13.5811	0.345334
0.2326	-14.0376	0.2326
0.174286	-14.5243	0.174286
0.170884	-14.8397	0.170884
-2.19199	-13.0273	-2.19199
-2.20899	-12.5634	-2.20899
-2.21139	-12.0144	-2.21139
-2.19866	-11.5781	-2.19866
-2.17573	-11.3672	-2.17573
-2.151	-11.4244	-2.151
-2.13341	-11.7383	-2.13341
-2.12909	-12.2386	-2.12909
-2.13974	-12.7753	-2.13974
-2.16191	-13.1243	-2.16191
-2.18773	-13.0957	-2.18773
-2.20837	-12.6968	-2.20837
-2.21644	-12.1248	-2.21644
-2.20883	-11.6007	-2.20883
-2.18831	-11.2696	-2.18831
